address,tokens,bonus,wei
0x6330A553Fc93768F612722BB8c2eC78aC90B3bbc,226123200000000000000000,45224640000000000000000,32800000000000000000
0x5AEDA56215b167893e80B4fE645BA6d5Bab767DE,174893886000000000000000,34978777200000000000000,25369000000000000000
0x138d23c14a294c44781f45C9f0d40f62f91F38dc,105926310000000000000000,21185262000000000000000,15365000000000000000
0x74606142fE76Dfa20Fee461c49276BF0A22201cF,91379142720000000000000,18275828544000000000000,13254880000000000000
0x0395847628688555555566666777788890987654,77225333292000000000000,7722533329200000000000,11201818000000000000
0x627306090abab3a6e1400e9345bc60c78a8bef57,226123200000000000000000,45224640000000000000000,32800000000000000000
0x0123456789098765432123456789098765432123,174893886000000000000000,34978777200000000000000,25369000000000000000
0x0123456788901234111111111111111111111111,105926310000000000000000,21185262000000000000000,15365000000000000000
0xc5fdf4076b8f3a5357c5e395ab970b5b54098fef,91379142720000000000000,18275828544000000000000,13254880000000000000
0x21082649e543200fdafbf0967e5b57b1f4a85b6f,77225333292000000000000,7722533329200000000000,11201818000000000000
0x409200aed75785dd8eab99fdb672163a750d0256,226123200000000000000000,45224640000000000000000,32800000000000000000
0x5cE9B06b9AcC69C5561229d76Bd021e3cAa6C941,174893886000000000000000,34978777200000000000000,25369000000000000000
0xb2930B35844a230f00E51431aCAe96Fe543a0347,105926310000000000000000,21185262000000000000000,15365000000000000000
0x21082649e543200fdafbf0967e5b57b1f4a85b6f,91379142720000000000000,18275828544000000000000,13254880000000000000
